date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 29,home,Centenary College JV,W,12-2,12,2,10,win,20230329_z7fb,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,LSU Eunice,louisianastateuniversityeunice,parkercoleyrc6s,Parker Coley
Mar 24,home,Hinds,W,3-0,3,0,3,win,20230324_4wjv,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,LSU Eunice,louisianastateuniversityeunice,parkercoleyrc6s,Parker Coley
Mar 24,home,Hinds,W,9-8,9,8,1,win,20230324_dev0,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,LSU Eunice,louisianastateuniversityeunice,parkercoleyrc6s,Parker Coley
Mar 23,home,Millsaps College JV,W,11-1,11,1,10,win,20230323_rrqv,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,LSU Eunice,louisianastateuniversityeunice,parkercoleyrc6s,Parker Coley
Mar 23,home,Millsaps College JV,W,21-2,21,2,19,win,20230323_10xx,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,LSU Eunice,louisianastateuniversityeunice,parkercoleyrc6s,Parker Coley
Mar 21,home,Centenary College JV,W,5-2,5,2,3,win,20230321_oadc,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,LSU Eunice,louisianastateuniversityeunice,parkercoleyrc6s,Parker Coley
Mar 21,home,Centenary College JV,W,11-3,11,3,8,win,20230321_jzf9,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,LSU Eunice,louisianastateuniversityeunice,parkercoleyrc6s,Parker Coley
Mar 12,home,Southeastern,W,6-2,6,2,4,win,20230312_p23g,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,LSU Eunice,louisianastateuniversityeunice,parkercoleyrc6s,Parker Coley
Mar 11,home,Southeastern,W,4-1,4,1,3,win,20230311_trgh,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,LSU Eunice,louisianastateuniversityeunice,parkercoleyrc6s,Parker Coley
Mar 10,home,Southeastern,W,9-3,9,3,6,win,20230310_rkth,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,LSU Eunice,louisianastateuniversityeunice,parkercoleyrc6s,Parker Coley
Mar 7,home,Panola,W,14-8,14,8,6,win,20230307_zpkm,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,LSU Eunice,louisianastateuniversityeunice,parkercoleyrc6s,Parker Coley
Mar 5,home,Murray State,W,7-6,7,6,1,win,20230305_0dpy,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,LSU Eunice,louisianastateuniversityeunice,parkercoleyrc6s,Parker Coley
Mar 4,home,East Central (MS),W,12-10,12,10,2,win,20230304_v99h,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,LSU Eunice,louisianastateuniversityeunice,parkercoleyrc6s,Parker Coley
Mar 3,home,Murray State,W,11-4,11,4,7,win,20230303_dn2q,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,LSU Eunice,louisianastateuniversityeunice,parkercoleyrc6s,Parker Coley
Feb 24,home,Mississippi Delta,W,5-1,5,1,4,win,20230224_ur0e,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,LSU Eunice,louisianastateuniversityeunice,parkercoleyrc6s,Parker Coley
Feb 24,home,Mississippi Delta,W,22-14,22,14,8,win,20230224_sxxf,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,LSU Eunice,louisianastateuniversityeunice,parkercoleyrc6s,Parker Coley
Feb 23,home,SAU Tech,W,12-2,12,2,10,win,20230223_7p8c,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,LSU Eunice,louisianastateuniversityeunice,parkercoleyrc6s,Parker Coley
Feb 19,home,Kellogg,W,14-10,14,10,4,win,20230219_2el7,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,LSU Eunice,louisianastateuniversityeunice,parkercoleyrc6s,Parker Coley
Feb 18,home,Kellogg,W,13-0,13,0,13,win,20230218_7jiz,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,LSU Eunice,louisianastateuniversityeunice,parkercoleyrc6s,Parker Coley
Feb 17,home,Kellogg,W,8-6,8,6,2,win,20230217_gkuj,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,LSU Eunice,louisianastateuniversityeunice,parkercoleyrc6s,Parker Coley
Feb 12,home,Monroe College,W,14-4,14,4,10,win,20230212_itr2,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,LSU Eunice,louisianastateuniversityeunice,parkercoleyrc6s,Parker Coley
Feb 12,home,Monroe College,W,18-1,18,1,17,win,20230212_2b2v,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,LSU Eunice,louisianastateuniversityeunice,parkercoleyrc6s,Parker Coley
Feb 11,home,Monroe College,W,13-1,13,1,12,win,20230211_ttdi,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,LSU Eunice,louisianastateuniversityeunice,parkercoleyrc6s,Parker Coley
Feb 10,home,Monroe College,W,11-4,11,4,7,win,20230210_r2ar,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,LSU Eunice,louisianastateuniversityeunice,parkercoleyrc6s,Parker Coley
Feb 5,home,National Park,W,15-1,15,1,14,win,20230205_a6wf,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,LSU Eunice,louisianastateuniversityeunice,parkercoleyrc6s,Parker Coley
Feb 5,home,National Park,W,10-0,10,0,10,win,20230205_kp5w,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,LSU Eunice,louisianastateuniversityeunice,parkercoleyrc6s,Parker Coley
Feb 4,home,National Park,W,5-0,5,0,5,win,20230204_vixe,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,LSU Eunice,louisianastateuniversityeunice,parkercoleyrc6s,Parker Coley
Feb 3,home,National Park,W,10-2,10,2,8,win,20230203_psl5,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,LSU Eunice,louisianastateuniversityeunice,parkercoleyrc6s,Parker Coley
Jan 28,home,Dallas College - North Lake,W,10-2,10,2,8,win,20230128_bmnz,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,LSU Eunice,louisianastateuniversityeunice,parkercoleyrc6s,Parker Coley
Jan 28,home,Dallas College - North Lake,W,15-0,15,0,15,win,20230128_dao8,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,LSU Eunice,louisianastateuniversityeunice,parkercoleyrc6s,Parker Coley
Jan 27,home,Dallas College - North Lake,W,11-0,11,0,11,win,20230127_nbmr,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,LSU Eunice,louisianastateuniversityeunice,parkercoleyrc6s,Parker Coley
