date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 19,home,Anne Arundel,L,5-2,5,2,3,win,20240319_985i,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Montgomery,montgomerycollegemd,loganraftusrzay,Logan Raftus
Mar 16,home,CCBC Essex,L,4-3,4,3,1,win,20240316_3vju,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Montgomery,montgomerycollegemd,loganraftusrzay,Logan Raftus
Mar 14,home,Bergen,W,13-12,13,12,1,win,20240314_e824,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Montgomery,montgomerycollegemd,loganraftusrzay,Logan Raftus
Mar 12,home,RCSJ Cumberland,W,12-2,12,2,10,win,20240312_0dl0,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Montgomery,montgomerycollegemd,loganraftusrzay,Logan Raftus
Mar 11,home,Sussex County,L,3-2,3,2,1,win,20240311_sqo5,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Montgomery,montgomerycollegemd,loganraftusrzay,Logan Raftus
Mar 8,home,Monroe College - Bronx,W,12-2,12,2,10,win,20240308_vrng,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Montgomery,montgomerycollegemd,loganraftusrzay,Logan Raftus
Mar 3,home,Virginia Peninsula CC,W,9-4,9,4,5,win,20240303_8qt7,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Montgomery,montgomerycollegemd,loganraftusrzay,Logan Raftus
Feb 26,home,Harford,L,7-6,7,6,1,win,20240226_crlb,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Montgomery,montgomerycollegemd,loganraftusrzay,Logan Raftus
Feb 21,home,Richard Bland,L,11-10,11,10,1,win,20240221_33zc,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Montgomery,montgomerycollegemd,loganraftusrzay,Logan Raftus
Feb 10,home,Rockingham,W,9-5,9,5,4,win,20240210_dvv5,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Montgomery,montgomerycollegemd,loganraftusrzay,Logan Raftus
