date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 6,home,Lake Land,L,19-1,19,1,18,win,20240406_1llr,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Southeastern Illinois,southeasternillinoiscollege,alejandrosuarezwp10,Alejandro Suarez
Apr 6,home,Lake Land,L,11-6,11,6,5,win,20240406_ms82,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Southeastern Illinois,southeasternillinoiscollege,alejandrosuarezwp10,Alejandro Suarez
Apr 5,home,Lake Land,L,12-2,12,2,10,win,20240405_h717,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Southeastern Illinois,southeasternillinoiscollege,alejandrosuarezwp10,Alejandro Suarez
Apr 2,home,John A. Logan,L,12-2,12,2,10,win,20240402_lgip,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Southeastern Illinois,southeasternillinoiscollege,alejandrosuarezwp10,Alejandro Suarez
Apr 2,home,John A. Logan,L,10-1,10,1,9,win,20240402_09tx,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Southeastern Illinois,southeasternillinoiscollege,alejandrosuarezwp10,Alejandro Suarez
Mar 29,home,Southwestern Illinois,L,29-4,29,4,25,win,20240329_tqyq,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Southeastern Illinois,southeasternillinoiscollege,alejandrosuarezwp10,Alejandro Suarez
Mar 29,home,Southwestern Illinois,L,19-1,19,1,18,win,20240329_2ww7,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Southeastern Illinois,southeasternillinoiscollege,alejandrosuarezwp10,Alejandro Suarez
Mar 28,home,Southwestern Illinois,L,16-10,16,10,6,win,20240328_6mqz,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Southeastern Illinois,southeasternillinoiscollege,alejandrosuarezwp10,Alejandro Suarez
Mar 26,home,John A. Logan,L,18-4,18,4,14,win,20240326_xf6t,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Southeastern Illinois,southeasternillinoiscollege,alejandrosuarezwp10,Alejandro Suarez
Mar 21,home,Lake Area Post Grad,L,14-6,14,6,8,win,20240321_u0gx,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Southeastern Illinois,southeasternillinoiscollege,alejandrosuarezwp10,Alejandro Suarez
Mar 20,home,Heartland,L,8-4,8,4,4,win,20240320_ztwy,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Southeastern Illinois,southeasternillinoiscollege,alejandrosuarezwp10,Alejandro Suarez
Mar 19,home,Parkland,L,23-6,23,6,17,win,20240319_5ljt,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Southeastern Illinois,southeasternillinoiscollege,alejandrosuarezwp10,Alejandro Suarez
Mar 16,home,Kaskaskia,L,6-4,6,4,2,win,20240316_adl9,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Southeastern Illinois,southeasternillinoiscollege,alejandrosuarezwp10,Alejandro Suarez
Mar 14,home,Kaskaskia,L,7-2,7,2,5,win,20240314_et8a,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Southeastern Illinois,southeasternillinoiscollege,alejandrosuarezwp10,Alejandro Suarez
Mar 12,home,Lake Area Post Grad,L,12-11,12,11,1,win,20240312_yfrl,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Southeastern Illinois,southeasternillinoiscollege,alejandrosuarezwp10,Alejandro Suarez
Mar 12,home,Lake Area Post Grad,L,4-0,4,0,4,win,20240312_4amn,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Southeastern Illinois,southeasternillinoiscollege,alejandrosuarezwp10,Alejandro Suarez
Mar 10,home,Lincoln Trail,L,11-0,11,0,11,win,20240310_e1xp,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Southeastern Illinois,southeasternillinoiscollege,alejandrosuarezwp10,Alejandro Suarez
Mar 10,home,Lincoln Trail,L,8-3,8,3,5,win,20240310_ylpx,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Southeastern Illinois,southeasternillinoiscollege,alejandrosuarezwp10,Alejandro Suarez
Mar 7,home,Lincoln Trail,L,17-5,17,5,12,win,20240307_rlhv,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Southeastern Illinois,southeasternillinoiscollege,alejandrosuarezwp10,Alejandro Suarez
Mar 3,home,Triton,W,7-0,7,0,7,win,20240303_9z6c,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Southeastern Illinois,southeasternillinoiscollege,alejandrosuarezwp10,Alejandro Suarez
Mar 3,home,Triton,W,7-0,7,0,7,win,20240303_o63o,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Southeastern Illinois,southeasternillinoiscollege,alejandrosuarezwp10,Alejandro Suarez
Mar 2,home,Carl Sandburg,W,9-0,9,0,9,win,20240302_zk44,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Southeastern Illinois,southeasternillinoiscollege,alejandrosuarezwp10,Alejandro Suarez
Mar 2,home,Carl Sandburg,L,7-5,7,5,2,win,20240302_lc71,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Southeastern Illinois,southeasternillinoiscollege,alejandrosuarezwp10,Alejandro Suarez
Feb 25,home,Olive-Harvey,W,7-0,7,0,7,win,20240225_gx14,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Southeastern Illinois,southeasternillinoiscollege,alejandrosuarezwp10,Alejandro Suarez
Feb 25,home,Olive-Harvey,W,7-0,7,0,7,win,20240225_xs2l,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Southeastern Illinois,southeasternillinoiscollege,alejandrosuarezwp10,Alejandro Suarez
Feb 24,home,Olive-Harvey,W,6-5,6,5,1,win,20240224_2t5k,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Southeastern Illinois,southeasternillinoiscollege,alejandrosuarezwp10,Alejandro Suarez
Feb 19,home,Spoon River,L,17-12,17,12,5,win,20240219_gk37,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Southeastern Illinois,southeasternillinoiscollege,alejandrosuarezwp10,Alejandro Suarez
Feb 19,home,Spoon River,L,13-0,13,0,13,win,20240219_6lqq,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Southeastern Illinois,southeasternillinoiscollege,alejandrosuarezwp10,Alejandro Suarez
Feb 18,home,South Suburban,L,5-3,5,3,2,win,20240218_957l,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Southeastern Illinois,southeasternillinoiscollege,alejandrosuarezwp10,Alejandro Suarez
Feb 18,home,South Suburban,L,13-3,13,3,10,win,20240218_zl1j,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Southeastern Illinois,southeasternillinoiscollege,alejandrosuarezwp10,Alejandro Suarez
Feb 11,home,Marian-Ancilla,W,6-2,6,2,4,win,20240211_b3by,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Southeastern Illinois,southeasternillinoiscollege,alejandrosuarezwp10,Alejandro Suarez
Feb 11,home,Marian-Ancilla,W,7-2,7,2,5,win,20240211_izs6,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Southeastern Illinois,southeasternillinoiscollege,alejandrosuarezwp10,Alejandro Suarez
Feb 10,home,Marian-Ancilla,W,10-0,10,0,10,win,20240210_jkg4,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Southeastern Illinois,southeasternillinoiscollege,alejandrosuarezwp10,Alejandro Suarez
Feb 10,home,Marian-Ancilla,L,8-5,8,5,3,win,20240210_wadc,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Southeastern Illinois,southeasternillinoiscollege,alejandrosuarezwp10,Alejandro Suarez
