date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 11,home,Spartanburg Methodist,W,4-1,4,1,3.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Louisburg,louisburgcollege,paytonricekf0z,Payton Rice
Mar 11,home,Spartanburg Methodist,W,10-3,10,3,7.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Louisburg,louisburgcollege,paytonricekf0z,Payton Rice
Mar 14,away,Brunswick,L,9-6,9,6,3.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Louisburg,louisburgcollege,paytonricekf0z,Payton Rice
Mar 16,home,Cuyahoga,W,12-2,12,2,10.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Louisburg,louisburgcollege,paytonricekf0z,Payton Rice
Mar 16,home,Cuyahoga,L,17-6,17,6,11.0,win,20180316_0iea,1,0,1,0,3.1,6,6,4,10.80,4,5,0,2018,2017-18,div1,Louisburg,louisburgcollege,paytonricekf0z,Payton Rice
Mar 17,home,Cuyahoga,L,10-7,10,7,3.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Louisburg,louisburgcollege,paytonricekf0z,Payton Rice
Mar 17,home,Cuyahoga,L,12-7,12,7,5.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Louisburg,louisburgcollege,paytonricekf0z,Payton Rice
Mar 21,away,Lenoir,,,,,5.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Louisburg,louisburgcollege,paytonricekf0z,Payton Rice
Mar 24,home,USC Salkehatchie,L,3-1,3,1,2.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Louisburg,louisburgcollege,paytonricekf0z,Payton Rice
Mar 24,home,USC Salkehatchie,W,6-4,6,4,2.0,win,20180324_govi,1,1,0,0,7.0,10,4,3,3.86,2,9,0,2018,2017-18,div1,Louisburg,louisburgcollege,paytonricekf0z,Payton Rice
Mar 25,home,USC Salkehatchie,W,4-3,4,3,1.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Louisburg,louisburgcollege,paytonricekf0z,Payton Rice
Mar 25,home,USC Salkehatchie,L,3-1,3,1,2.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Louisburg,louisburgcollege,paytonricekf0z,Payton Rice
Mar 27,away,Bryant & Stratton (VA),W,7-5,7,5,2.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Louisburg,louisburgcollege,paytonricekf0z,Payton Rice
Mar 30,away,USC Sumter,L,8-7,8,7,1.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Louisburg,louisburgcollege,paytonricekf0z,Payton Rice
Mar 30,away,USC Sumter,W,7-3,7,3,4.0,win,20180330_n63o,1,1,0,0,5.0,9,3,2,3.60,1,8,1,2018,2017-18,div1,Louisburg,louisburgcollege,paytonricekf0z,Payton Rice
Mar 31,away,USC Sumter,L,2-1,2,1,1.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Louisburg,louisburgcollege,paytonricekf0z,Payton Rice
Mar 31,away,USC Sumter,L,8-5,8,5,3.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Louisburg,louisburgcollege,paytonricekf0z,Payton Rice
Apr 3,away,Pitt,L,8-7,8,7,1.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Louisburg,louisburgcollege,paytonricekf0z,Payton Rice
Apr 7,home,USC Union,,,,,1.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Louisburg,louisburgcollege,paytonricekf0z,Payton Rice
Apr 7,home,USC Union,,,,,1.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Louisburg,louisburgcollege,paytonricekf0z,Payton Rice
Apr 8,home,USC Union,W,12-1,12,1,11.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Louisburg,louisburgcollege,paytonricekf0z,Payton Rice
Apr 8,home,USC Union,W,13-3,13,3,10.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Louisburg,louisburgcollege,paytonricekf0z,Payton Rice
Apr 11,away,Brunswick,W,18-7,18,7,11.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Louisburg,louisburgcollege,paytonricekf0z,Payton Rice
Apr 14,away,Florence-Darlington Tech,L,4-2,4,2,2.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Louisburg,louisburgcollege,paytonricekf0z,Payton Rice
Apr 14,away,Florence-Darlington Tech,L,3-1,3,1,2.0,win,20180414_dqtc,1,0,1,0,5.0,10,3,3,5.40,3,5,0,2018,2017-18,div1,Louisburg,louisburgcollege,paytonricekf0z,Payton Rice
Apr 15,away,Florence-Darlington Tech,L,3-2,3,2,1.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Louisburg,louisburgcollege,paytonricekf0z,Payton Rice
Apr 15,away,Florence-Darlington Tech,L,4-3,4,3,1.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Louisburg,louisburgcollege,paytonricekf0z,Payton Rice
Apr 18,home,Lenoir,W,9-6,9,6,3.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Louisburg,louisburgcollege,paytonricekf0z,Payton Rice
Apr 21,away,USC Lancaster,L,8-3,8,3,5.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Louisburg,louisburgcollege,paytonricekf0z,Payton Rice
Apr 21,away,USC Lancaster,W,15-5,15,5,10.0,win,20180421_9z9a,1,1,0,0,5.0,8,5,4,7.20,4,7,3,2018,2017-18,div1,Louisburg,louisburgcollege,paytonricekf0z,Payton Rice
Apr 22,away,USC Lancaster,W,4-1,4,1,3.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Louisburg,louisburgcollege,paytonricekf0z,Payton Rice
Apr 22,away,USC Lancaster,W,13-2,13,2,11.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Louisburg,louisburgcollege,paytonricekf0z,Payton Rice
Apr 25,home,Brunswick,W,16-4,16,4,12.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Louisburg,louisburgcollege,paytonricekf0z,Payton Rice
May 1,away,Lenoir,W,12-7,12,7,5.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Louisburg,louisburgcollege,paytonricekf0z,Payton Rice
May 5,home,vs. USC Salkehatchie,W,16-8,16,8,8.0,win,20180505_at1j,1,1,0,0,8.0,11,8,4,4.50,2,6,0,2018,2017-18,div1,Louisburg,louisburgcollege,paytonricekf0z,Payton Rice
May 5,home,vs. Florence-Darlington Tech,L,7-4,7,4,3.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Louisburg,louisburgcollege,paytonricekf0z,Payton Rice
May 6,home,vs. Spartanburg Methodist,L,7-5,7,5,2.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Louisburg,louisburgcollege,paytonricekf0z,Payton Rice
