date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 10,home,Miles,W,4-3,4,3,1,win,20240310_ssqy,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Northland,northlandcommunitytechnicalcollege,jonathanperez796j,Jonathan Perez
Mar 9,home,Dakota-Bottineau,W,9-8,9,8,1,win,20240309_dhkf,1,1,0,0,6.0,4,7,5,7.50,1.50,5,5,2024,2023-24,div3,Northland,northlandcommunitytechnicalcollege,jonathanperez796j,Jonathan Perez
Mar 9,home,Dakota-Bottineau,L,6-5,6,5,1,win,20240309_er7d,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Northland,northlandcommunitytechnicalcollege,jonathanperez796j,Jonathan Perez
Mar 5,home,California Miramar University,W,4-3,4,3,1,win,20240305_fypx,1,0,0,0,3.1,3,3,3,8.10,1.50,2,2,2024,2023-24,div3,Northland,northlandcommunitytechnicalcollege,jonathanperez796j,Jonathan Perez
Mar 5,home,Concordia University (WI) JV,W,3-2,3,2,1,win,20240305_clo4,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Northland,northlandcommunitytechnicalcollege,jonathanperez796j,Jonathan Perez
Mar 4,home,Bismarck State,L,18-11,18,11,7,win,20240304_q6ib,0,0,0,0,1.0,2,5,1,9.00,7.00,5,2,2024,2023-24,div3,Northland,northlandcommunitytechnicalcollege,jonathanperez796j,Jonathan Perez
Mar 4,home,Bismarck State,L,13-3,13,3,10,win,20240304_9xel,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Northland,northlandcommunitytechnicalcollege,jonathanperez796j,Jonathan Perez
Feb 18,home,Arkansas State Mid-South,L,15-11,15,11,4,win,20240218_avfm,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Northland,northlandcommunitytechnicalcollege,jonathanperez796j,Jonathan Perez
Feb 18,home,Arkansas State Mid-South,W,11-10,11,10,1,win,20240218_hv5e,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Northland,northlandcommunitytechnicalcollege,jonathanperez796j,Jonathan Perez
Feb 17,home,Arkansas State Mid-South,L,5-3,5,3,2,win,20240217_eyau,1,0,1,0,3.0,2,3,3,9.00,2.00,4,4,2024,2023-24,div3,Northland,northlandcommunitytechnicalcollege,jonathanperez796j,Jonathan Perez
Feb 17,home,Arkansas State Mid-South,L,13-3,13,3,10,win,20240217_ay1d,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Northland,northlandcommunitytechnicalcollege,jonathanperez796j,Jonathan Perez
