date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 30,home,Joliet,L,7-5,7,5,2,win,20240330_djaz,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Rock Valley,rockvalleycollege,jacksonlindquistlls1,Jackson Lindquist
Apr 5,home,Highland (IL),W,8-3,8,3,5,win,20240405_mbtk,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Rock Valley,rockvalleycollege,jacksonlindquistlls1,Jackson Lindquist
Apr 5,home,Highland (IL),W,6-1,6,1,5,win,20240405_nuuc,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Rock Valley,rockvalleycollege,jacksonlindquistlls1,Jackson Lindquist
Apr 6,home,DuPage,W,6-4,6,4,2,win,20240406_ssxu,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Rock Valley,rockvalleycollege,jacksonlindquistlls1,Jackson Lindquist
Apr 6,home,DuPage,W,7-3,7,3,4,win,20240406_joho,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Rock Valley,rockvalleycollege,jacksonlindquistlls1,Jackson Lindquist
Apr 9,home,Kankakee,W,14-11,14,11,3,win,20240409_t69j,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Rock Valley,rockvalleycollege,jacksonlindquistlls1,Jackson Lindquist
Apr 12,home,Kankakee,W,17-2,17,2,15,win,20240412_3mln,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Rock Valley,rockvalleycollege,jacksonlindquistlls1,Jackson Lindquist
Apr 14,home,South Suburban,L,12-4,12,4,8,win,20240414_lk18,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Rock Valley,rockvalleycollege,jacksonlindquistlls1,Jackson Lindquist
Apr 14,home,South Suburban,L,7-2,7,2,5,win,20240414_1hl3,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Rock Valley,rockvalleycollege,jacksonlindquistlls1,Jackson Lindquist
Apr 15,home,Moraine Valley,W,7-4,7,4,3,win,20240415_sevn,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Rock Valley,rockvalleycollege,jacksonlindquistlls1,Jackson Lindquist
Apr 15,home,Moraine Valley,W,13-10,13,10,3,win,20240415_yx4y,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Rock Valley,rockvalleycollege,jacksonlindquistlls1,Jackson Lindquist
Apr 17,home,Bryant & Stratton College (WI),W,10-2,10,2,8,win,20240417_qz4e,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Rock Valley,rockvalleycollege,jacksonlindquistlls1,Jackson Lindquist
Apr 20,home,Olive-Harvey,W,8-4,8,4,4,win,20240420_nvle,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Rock Valley,rockvalleycollege,jacksonlindquistlls1,Jackson Lindquist
Apr 20,home,Olive-Harvey,W,4-0,4,0,4,win,20240420_es5v,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Rock Valley,rockvalleycollege,jacksonlindquistlls1,Jackson Lindquist
Apr 21,home,Triton,W,11-1,11,1,10,win,20240421_v72v,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Rock Valley,rockvalleycollege,jacksonlindquistlls1,Jackson Lindquist
Apr 24,home,Illinois Central,W,6-0,6,0,6,win,20240424_rcjy,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Rock Valley,rockvalleycollege,jacksonlindquistlls1,Jackson Lindquist
Apr 29,home,Kishwaukee,W,9-2,9,2,7,win,20240429_9492,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Rock Valley,rockvalleycollege,jacksonlindquistlls1,Jackson Lindquist
Apr 29,home,Kishwaukee,W,9-3,9,3,6,win,20240429_1zn2,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Rock Valley,rockvalleycollege,jacksonlindquistlls1,Jackson Lindquist
Apr 30,home,Prairie State,W,10-4,10,4,6,win,20240430_p3s7,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Rock Valley,rockvalleycollege,jacksonlindquistlls1,Jackson Lindquist
Apr 30,home,Prairie State,W,10-3,10,3,7,win,20240430_1k0o,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Rock Valley,rockvalleycollege,jacksonlindquistlls1,Jackson Lindquist
May 1,home,Oakton,W,10-0,10,0,10,win,20240501_jyge,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Rock Valley,rockvalleycollege,jacksonlindquistlls1,Jackson Lindquist
May 1,home,Oakton,W,9-5,9,5,4,win,20240501_avi7,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Rock Valley,rockvalleycollege,jacksonlindquistlls1,Jackson Lindquist
May 3,home,Sauk Valley,W,3-1,3,1,2,win,20240503_hvfh,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Rock Valley,rockvalleycollege,jacksonlindquistlls1,Jackson Lindquist
May 3,home,Sauk Valley,L,3-1,3,1,2,win,20240503_xgw5,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Rock Valley,rockvalleycollege,jacksonlindquistlls1,Jackson Lindquist
May 5,home,Moraine Valley,W,9-3,9,3,6,win,20240505_wlkt,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Rock Valley,rockvalleycollege,jacksonlindquistlls1,Jackson Lindquist
May 5,home,Moraine Valley,W,10-3,10,3,7,win,20240505_p329,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Rock Valley,rockvalleycollege,jacksonlindquistlls1,Jackson Lindquist
May 10,home,Carl Sandburg,W,6-2,6,2,4,win,20240510_h36y,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Rock Valley,rockvalleycollege,jacksonlindquistlls1,Jackson Lindquist
May 10,home,Sauk Valley,W,10-2,10,2,8,win,20240510_hpzc,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Rock Valley,rockvalleycollege,jacksonlindquistlls1,Jackson Lindquist
May 11,home,Sauk Valley,W,8-4,8,4,4,win,20240511_h82d,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Rock Valley,rockvalleycollege,jacksonlindquistlls1,Jackson Lindquist
May 16,home,Black Hawk,W,5-0,5,0,5,win,20240516_9zwf,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Rock Valley,rockvalleycollege,jacksonlindquistlls1,Jackson Lindquist
May 17,home,Madison,L,9-1,9,1,8,win,20240517_qknb,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Rock Valley,rockvalleycollege,jacksonlindquistlls1,Jackson Lindquist
May 17,home,Kankakee,L,17-13,17,13,4,win,20240517_mq99,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Rock Valley,rockvalleycollege,jacksonlindquistlls1,Jackson Lindquist
