date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 27,home,Wharton County,L,4-3,4,3,1.0,win,20220227_fpjt,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Hill,hillcollege,casepettisxo8t,Case Pettis
Mar 1,home,St. Edwards University,W,5-4,5,4,1.0,win,20220301_xems,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Hill,hillcollege,casepettisxo8t,Case Pettis
Mar 1,home,St. Edwards University,L,2-1,2,1,1.0,win,20220301_vjar,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Hill,hillcollege,casepettisxo8t,Case Pettis
Mar 7,home,Dallas College - Cedar Valley,W,9-4,9,4,5.0,win,20220307_bnjh,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Hill,hillcollege,casepettisxo8t,Case Pettis
Mar 14,home,Alvin,W,5-1,5,1,4.0,win,20220314_qpjm,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Hill,hillcollege,casepettisxo8t,Case Pettis
Mar 16,home,McLennan,L,1-0,1,0,1.0,win,20220316_ezo7,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Hill,hillcollege,casepettisxo8t,Case Pettis
Mar 16,home,McLennan,L,4-3,4,3,1.0,win,20220316_yh26,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Hill,hillcollege,casepettisxo8t,Case Pettis
Mar 19,home,McLennan,L,6-2,6,2,4.0,win,20220319_4ybs,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Hill,hillcollege,casepettisxo8t,Case Pettis
Mar 19,home,McLennan,L,10-2,10,2,8.0,win,,,,,,,,,,,,,2022,2021-22,div1,Hill,hillcollege,casepettisxo8t,Case Pettis
Mar 23,home,Weatherford,W,15-7,15,7,8.0,win,,,,,,,,,,,,,2022,2021-22,div1,Hill,hillcollege,casepettisxo8t,Case Pettis
Mar 23,home,Weatherford,L,15-5,15,5,10.0,win,,,,,,,,,,,,,2022,2021-22,div1,Hill,hillcollege,casepettisxo8t,Case Pettis
Mar 26,home,Weatherford,L,10-4,10,4,6.0,win,20220326_yovs,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Hill,hillcollege,casepettisxo8t,Case Pettis
Mar 26,home,Weatherford,L,13-3,13,3,10.0,win,20220326_0s9z,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Hill,hillcollege,casepettisxo8t,Case Pettis
Mar 28,home,Dallas College - Eastfield,L,13-10,13,10,3.0,win,20220328_lvun,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Hill,hillcollege,casepettisxo8t,Case Pettis
Mar 30,home,Vernon,L,8-3,8,3,5.0,win,20220330_xv1j,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Hill,hillcollege,casepettisxo8t,Case Pettis
Mar 30,home,Vernon,W,7-0,7,0,7.0,win,20220330_jq92,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Hill,hillcollege,casepettisxo8t,Case Pettis
Apr 2,home,Vernon,W,8-7,8,7,1.0,win,20220402_jzgd,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Hill,hillcollege,casepettisxo8t,Case Pettis
Apr 2,home,Vernon,W,19-6,19,6,13.0,win,,,,,,,,,,,,,2022,2021-22,div1,Hill,hillcollege,casepettisxo8t,Case Pettis
Apr 4,home,Dallas College - Eastfield,L,9-8,9,8,1.0,win,,,,,,,,,,,,,2022,2021-22,div1,Hill,hillcollege,casepettisxo8t,Case Pettis
Apr 6,home,North Central Texas,W,15-0,15,0,15.0,win,,,,,,,,,,,,,2022,2021-22,div1,Hill,hillcollege,casepettisxo8t,Case Pettis
Apr 6,home,North Central Texas,W,21-18,21,18,3.0,win,,,,,,,,,,,,,2022,2021-22,div1,Hill,hillcollege,casepettisxo8t,Case Pettis
Apr 9,home,North Central Texas,W,9-2,9,2,7.0,win,,,,,,,,,,,,,2022,2021-22,div1,Hill,hillcollege,casepettisxo8t,Case Pettis
Apr 9,home,North Central Texas,L,16-6,16,6,10.0,win,20220409_dnkc,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Hill,hillcollege,casepettisxo8t,Case Pettis
Apr 13,home,Temple,L,6-4,6,4,2.0,win,,,,,,,,,,,,,2022,2021-22,div1,Hill,hillcollege,casepettisxo8t,Case Pettis
Apr 13,home,Temple,L,7-6,7,6,1.0,win,,,,,,,,,,,,,2022,2021-22,div1,Hill,hillcollege,casepettisxo8t,Case Pettis
Apr 15,home,Temple,L,11-1,11,1,10.0,win,,,,,,,,,,,,,2022,2021-22,div1,Hill,hillcollege,casepettisxo8t,Case Pettis
Apr 15,home,Temple,L,8-2,8,2,6.0,win,,,,,,,,,,,,,2022,2021-22,div1,Hill,hillcollege,casepettisxo8t,Case Pettis
Apr 18,home,SAGU,W,18-3,18,3,15.0,win,20220418_q725,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Hill,hillcollege,casepettisxo8t,Case Pettis
Apr 20,home,Cisco,L,16-14,16,14,2.0,win,,,,,,,,,,,,,2022,2021-22,div1,Hill,hillcollege,casepettisxo8t,Case Pettis
Apr 20,home,Cisco,L,11-9,11,9,2.0,win,,,,,,,,,,,,,2022,2021-22,div1,Hill,hillcollege,casepettisxo8t,Case Pettis
Apr 23,home,Cisco,W,7-1,7,1,6.0,win,,,,,,,,,,,,,2022,2021-22,div1,Hill,hillcollege,casepettisxo8t,Case Pettis
Apr 23,home,Cisco,W,6-5,6,5,1.0,win,20220423_ws0h,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Hill,hillcollege,casepettisxo8t,Case Pettis
Apr 27,home,Grayson,W,10-4,10,4,6.0,win,,,,,,,,,,,,,2022,2021-22,div1,Hill,hillcollege,casepettisxo8t,Case Pettis
Apr 27,home,Grayson,L,13-12,13,12,1.0,win,,,,,,,,,,,,,2022,2021-22,div1,Hill,hillcollege,casepettisxo8t,Case Pettis
Apr 30,home,Grayson,L,12-3,12,3,9.0,win,,,,,,,,,,,,,2022,2021-22,div1,Hill,hillcollege,casepettisxo8t,Case Pettis
Apr 30,home,Grayson,L,13-3,13,3,10.0,win,,,,,,,,,,,,,2022,2021-22,div1,Hill,hillcollege,casepettisxo8t,Case Pettis
May 4,home,Ranger,L,5-1,5,1,4.0,win,,,,,,,,,,,,,2022,2021-22,div1,Hill,hillcollege,casepettisxo8t,Case Pettis
May 4,home,Ranger,L,10-2,10,2,8.0,win,,,,,,,,,,,,,2022,2021-22,div1,Hill,hillcollege,casepettisxo8t,Case Pettis
May 7,home,Ranger,L,7-2,7,2,5.0,win,,,,,,,,,,,,,2022,2021-22,div1,Hill,hillcollege,casepettisxo8t,Case Pettis
May 7,home,Ranger,W,17-11,17,11,6.0,win,20220507_ho7w,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Hill,hillcollege,casepettisxo8t,Case Pettis
