date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 19,away,Kansas City Kansas,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,zaccwhisler6dsi,Zacc Whisler
Mar 19,away,Kansas City Kansas,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,zaccwhisler6dsi,Zacc Whisler
Mar 21,home,Kansas City Kansas,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,zaccwhisler6dsi,Zacc Whisler
Mar 21,home,Kansas City Kansas,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,zaccwhisler6dsi,Zacc Whisler
Mar 26,home,Highland (KS),,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,zaccwhisler6dsi,Zacc Whisler
Mar 26,home,Highland (KS),,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,zaccwhisler6dsi,Zacc Whisler
Mar 28,away,Highland (KS),,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,zaccwhisler6dsi,Zacc Whisler
Mar 28,away,Highland (KS),,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,zaccwhisler6dsi,Zacc Whisler
Mar 30,away,Evangel University,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,zaccwhisler6dsi,Zacc Whisler
Mar 30,away,Evangel University,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,zaccwhisler6dsi,Zacc Whisler
Mar 31,home,Crowder,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,zaccwhisler6dsi,Zacc Whisler
Apr 2,away,Neosho County,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,zaccwhisler6dsi,Zacc Whisler
Apr 2,away,Neosho County,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,zaccwhisler6dsi,Zacc Whisler
Apr 4,home,Neosho County,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,zaccwhisler6dsi,Zacc Whisler
Apr 4,home,Neosho County,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,zaccwhisler6dsi,Zacc Whisler
Apr 7,home,Ottawa University JV,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,zaccwhisler6dsi,Zacc Whisler
Apr 7,home,Ottawa University JV,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,zaccwhisler6dsi,Zacc Whisler
Apr 9,home,Allen County,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,zaccwhisler6dsi,Zacc Whisler
Apr 9,home,Allen County,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,zaccwhisler6dsi,Zacc Whisler
Apr 11,away,Allen County,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,zaccwhisler6dsi,Zacc Whisler
Apr 11,away,Allen County,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,zaccwhisler6dsi,Zacc Whisler
Apr 16,away,Coffeyville,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,zaccwhisler6dsi,Zacc Whisler
Apr 16,away,Coffeyville,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,zaccwhisler6dsi,Zacc Whisler
Apr 18,home,Coffeyville,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,zaccwhisler6dsi,Zacc Whisler
Apr 18,home,Coffeyville,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,zaccwhisler6dsi,Zacc Whisler
Apr 23,home,Cowley,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,zaccwhisler6dsi,Zacc Whisler
Apr 23,home,Cowley,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,zaccwhisler6dsi,Zacc Whisler
Apr 25,away,Cowley,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,zaccwhisler6dsi,Zacc Whisler
Apr 25,away,Cowley,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,zaccwhisler6dsi,Zacc Whisler
Apr 30,away,Labette,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,zaccwhisler6dsi,Zacc Whisler
Apr 30,away,Labette,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,zaccwhisler6dsi,Zacc Whisler
May 2,home,Labette,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,zaccwhisler6dsi,Zacc Whisler
May 2,home,Labette,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,zaccwhisler6dsi,Zacc Whisler
May 7,home,Region VI 1st Round,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,zaccwhisler6dsi,Zacc Whisler
May 8,home,Region VI 1st Round,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,zaccwhisler6dsi,Zacc Whisler
May 9,home,Region VI 1st Round,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,zaccwhisler6dsi,Zacc Whisler
May 13,home,vs. Region VI Regional Tournament,,,,,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,zaccwhisler6dsi,Zacc Whisler
