date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 22,away,South Florida State,W,8-6,8,8,,,,,,,,,,,,2019,2018-19,div1,Polk State,polkstatecollege,lazarorodriguez6iwc,Lazaro Rodriguez
Mar 23,home,South Florida State,L,3-1,3,3,,,,,,,,,,,,2019,2018-19,div1,Polk State,polkstatecollege,lazarorodriguez6iwc,Lazaro Rodriguez
Mar 25,away,Florida SouthWestern State,L,5-0,5,5,,,,,,,,,,,,2019,2018-19,div1,Polk State,polkstatecollege,lazarorodriguez6iwc,Lazaro Rodriguez
Mar 27,home,Florida SouthWestern State,W,5-1,5,5,,,,,,,,,,,,2019,2018-19,div1,Polk State,polkstatecollege,lazarorodriguez6iwc,Lazaro Rodriguez
Mar 29,away,Florida SouthWestern State,L,8-7,8,8,,,,,,,,,,,,2019,2018-19,div1,Polk State,polkstatecollege,lazarorodriguez6iwc,Lazaro Rodriguez
Mar 30,home,Elev8 Post Grad Program,W,13-0,13,13,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,Polk State,polkstatecollege,lazarorodriguez6iwc,Lazaro Rodriguez
Apr 1,home,Florida Southern College B,W,13-2,13,13,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,Polk State,polkstatecollege,lazarorodriguez6iwc,Lazaro Rodriguez
Apr 2,away,University of Tampa B,W,8-4,8,8,,,,,,,,,,,,2019,2018-19,div1,Polk State,polkstatecollege,lazarorodriguez6iwc,Lazaro Rodriguez
Apr 6,away,St. Petersburg,W,4-2,4,4,,,,,,,,,,,,2019,2018-19,div1,Polk State,polkstatecollege,lazarorodriguez6iwc,Lazaro Rodriguez
Apr 8,home,St. Petersburg,L,19-5,19,19,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,Polk State,polkstatecollege,lazarorodriguez6iwc,Lazaro Rodriguez
Apr 10,away,St. Petersburg,W,10-6,10,10,,,,,,,,,,,,2019,2018-19,div1,Polk State,polkstatecollege,lazarorodriguez6iwc,Lazaro Rodriguez
Apr 12,home,State College of Florida,W,9-8,9,9,,,,,,,,,,,,2019,2018-19,div1,Polk State,polkstatecollege,lazarorodriguez6iwc,Lazaro Rodriguez
Apr 13,away,State College of Florida,W,11-10,11,11,,,,,,,,,,,,2019,2018-19,div1,Polk State,polkstatecollege,lazarorodriguez6iwc,Lazaro Rodriguez
Apr 15,home,State College of Florida,L,11-2,11,11,,,,,,,,,,,,2019,2018-19,div1,Polk State,polkstatecollege,lazarorodriguez6iwc,Lazaro Rodriguez
Apr 17,away,Hillsborough,W,6-4,6,6,,,,,,,,,,,,2019,2018-19,div1,Polk State,polkstatecollege,lazarorodriguez6iwc,Lazaro Rodriguez
Apr 19,home,Hillsborough,,,,,,,,,,,,,,,,2019,2018-19,div1,Polk State,polkstatecollege,lazarorodriguez6iwc,Lazaro Rodriguez
Apr 20,away,Hillsborough,L,6-5,6,6,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,Polk State,polkstatecollege,lazarorodriguez6iwc,Lazaro Rodriguez
Apr 22,away,South Florida State,L,5-4,5,5,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,Polk State,polkstatecollege,lazarorodriguez6iwc,Lazaro Rodriguez
Apr 24,home,South Florida State,W,13-5,13,13,,,,,,,,,,,,2019,2018-19,div1,Polk State,polkstatecollege,lazarorodriguez6iwc,Lazaro Rodriguez
Apr 25,home,Hillsborough,L,11-10,11,11,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,Polk State,polkstatecollege,lazarorodriguez6iwc,Lazaro Rodriguez
Apr 26,away,South Florida State,L,13-3,13,13,,,,,,,,,,,,2019,2018-19,div1,Polk State,polkstatecollege,lazarorodriguez6iwc,Lazaro Rodriguez
Apr 27,home,Florida SouthWestern State,L,7-3,7,7,,,,,,,,,,,,2019,2018-19,div1,Polk State,polkstatecollege,lazarorodriguez6iwc,Lazaro Rodriguez
Apr 29,away,Florida SouthWestern State,L,10-3,10,10,,,,,,,,,,,,2019,2018-19,div1,Polk State,polkstatecollege,lazarorodriguez6iwc,Lazaro Rodriguez
May 1,home,Florida SouthWestern State,L,8-5,8,8,,,,,,,,,,,,2019,2018-19,div1,Polk State,polkstatecollege,lazarorodriguez6iwc,Lazaro Rodriguez
