date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 13,home,vs. Northeastern Oklahoma A&M,W,11-4,11,11,4,0,0,,,,0,,1,,,,,,0,0,,,,,4,2022,2021-22,div1,Seminole State (OK),seminolestatecollegeok,aidanstewartpx17,Aidan Stewart
Mar 14,away,Oklahoma Christian,L,7-6,7,7,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Seminole State (OK),seminolestatecollegeok,aidanstewartpx17,Aidan Stewart
Mar 17,away,Eastern Oklahoma State,L,11-3,11,11,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Seminole State (OK),seminolestatecollegeok,aidanstewartpx17,Aidan Stewart
Mar 19,home,Eastern Oklahoma State,L,11-6,11,11,2,0,0,,,,0,,2,,,,,,0,0,,,,,2,2022,2021-22,div1,Seminole State (OK),seminolestatecollegeok,aidanstewartpx17,Aidan Stewart
Mar 19,home,Eastern Oklahoma State,L,11-9,11,11,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Seminole State (OK),seminolestatecollegeok,aidanstewartpx17,Aidan Stewart
Mar 22,home,Oklahoma Christian,W,10-0,10,10,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Seminole State (OK),seminolestatecollegeok,aidanstewartpx17,Aidan Stewart
Mar 22,home,Oklahoma Christian,W,6-4,6,6,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2022,2021-22,div1,Seminole State (OK),seminolestatecollegeok,aidanstewartpx17,Aidan Stewart
Mar 24,home,Bacone,W,24-14,24,24,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Seminole State (OK),seminolestatecollegeok,aidanstewartpx17,Aidan Stewart
Mar 24,home,Bacone,W,25-2,25,25,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2022,2021-22,div1,Seminole State (OK),seminolestatecollegeok,aidanstewartpx17,Aidan Stewart
Mar 26,away,Labette,W,10-2,10,10,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Seminole State (OK),seminolestatecollegeok,aidanstewartpx17,Aidan Stewart
Mar 26,away,Labette,W,5-1,5,5,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Seminole State (OK),seminolestatecollegeok,aidanstewartpx17,Aidan Stewart
Mar 29,away,Western Oklahoma State,L,24-17,24,24,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Seminole State (OK),seminolestatecollegeok,aidanstewartpx17,Aidan Stewart
Mar 31,away,Connors State,W,6-5,6,6,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Seminole State (OK),seminolestatecollegeok,aidanstewartpx17,Aidan Stewart
Apr 2,home,Connors State,W,10-8,10,10,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Seminole State (OK),seminolestatecollegeok,aidanstewartpx17,Aidan Stewart
Apr 2,home,Connors State,W,7-6,7,7,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Seminole State (OK),seminolestatecollegeok,aidanstewartpx17,Aidan Stewart
Apr 5,away,Cowley,L,15-2,15,15,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Seminole State (OK),seminolestatecollegeok,aidanstewartpx17,Aidan Stewart
Apr 7,home,Rose State,W,13-8,13,13,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Seminole State (OK),seminolestatecollegeok,aidanstewartpx17,Aidan Stewart
Apr 9,away,Rose State,W,19-18,19,19,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Seminole State (OK),seminolestatecollegeok,aidanstewartpx17,Aidan Stewart
Apr 9,away,Rose State,L,16-12,16,16,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Seminole State (OK),seminolestatecollegeok,aidanstewartpx17,Aidan Stewart
Apr 12,home,Western Oklahoma State,W,4-2,4,4,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Seminole State (OK),seminolestatecollegeok,aidanstewartpx17,Aidan Stewart
Apr 15,home,Northeastern Oklahoma A&M,L,9-7,9,9,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Seminole State (OK),seminolestatecollegeok,aidanstewartpx17,Aidan Stewart
Apr 15,home,Northeastern Oklahoma A&M,L,5-4,5,5,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Seminole State (OK),seminolestatecollegeok,aidanstewartpx17,Aidan Stewart
Apr 16,home,Northeastern Oklahoma A&M,L,16-10,16,16,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Seminole State (OK),seminolestatecollegeok,aidanstewartpx17,Aidan Stewart
Apr 21,home,Eastern Oklahoma State,W,3-2,3,3,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Seminole State (OK),seminolestatecollegeok,aidanstewartpx17,Aidan Stewart
Apr 23,away,Eastern Oklahoma State,L,11-7,11,11,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Seminole State (OK),seminolestatecollegeok,aidanstewartpx17,Aidan Stewart
Apr 23,away,Eastern Oklahoma State,L,12-11,12,12,1,1,1,1,,,0,2,,1,,,,,2,1,,,,,3,2022,2021-22,div1,Seminole State (OK),seminolestatecollegeok,aidanstewartpx17,Aidan Stewart
Apr 26,away,UA Rich Mountain,W,11-2,11,11,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Seminole State (OK),seminolestatecollegeok,aidanstewartpx17,Aidan Stewart
Apr 28,away,Kansas Wesleyan,W,25-2,25,25,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Seminole State (OK),seminolestatecollegeok,aidanstewartpx17,Aidan Stewart
Apr 28,away,Kansas Wesleyan,W,13-2,13,13,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Seminole State (OK),seminolestatecollegeok,aidanstewartpx17,Aidan Stewart
May 3,home,vs. Northeastern Oklahoma A&M,L,8-3,8,8,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Seminole State (OK),seminolestatecollegeok,aidanstewartpx17,Aidan Stewart
May 6,home,vs. Connors State,L,13-12,13,13,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Seminole State (OK),seminolestatecollegeok,aidanstewartpx17,Aidan Stewart
May 7,away,Connors State,W,13-8,13,13,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Seminole State (OK),seminolestatecollegeok,aidanstewartpx17,Aidan Stewart
May 7,away,Connors State,L,8-5,8,8,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Seminole State (OK),seminolestatecollegeok,aidanstewartpx17,Aidan Stewart
May 12,home,vs. Rose State,W,10-7,10,10,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Seminole State (OK),seminolestatecollegeok,aidanstewartpx17,Aidan Stewart
May 12,home,vs. Eastern Oklahoma State,L,12-4,12,12,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Seminole State (OK),seminolestatecollegeok,aidanstewartpx17,Aidan Stewart
May 13,home,vs. Connors State,L,17-2,17,17,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Seminole State (OK),seminolestatecollegeok,aidanstewartpx17,Aidan Stewart
