date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 22,home,Ellsworth,W,6-5,6,5,1,win,20200222_9n39,3,0,1,,,,1,1,,,,1.0,win,20200222_9n39,,,,1,0,,,,,4,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,andrewpaulseya6k8,Andrew Paulsey
Feb 29,home,Baker University,W,7-1,7,1,6,win,20200229_zt9l,3,1,0,,,,0,1,,,,6.0,win,20200229_zt9l,,,,0,0,,,,,4,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,andrewpaulseya6k8,Andrew Paulsey
Feb 29,home,Baker University,W,5-1,5,1,4,win,20200229_vo6g,3,1,0,,,,0,1,,1,,4.0,win,20200229_vo6g,,,,0,0,,,,,4,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,andrewpaulseya6k8,Andrew Paulsey
Mar 2,home,Ottawa University JV,W,12-0,12,0,12,win,20200302_giq5,3,2,2,,,,2,,,,,12.0,win,20200302_giq5,,,,2,0,,,,,3,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,andrewpaulseya6k8,Andrew Paulsey
Mar 3,home,Baker University JV,W,15-7,15,7,8,win,20200303_aoeu,3,1,1,,,,1,1,1,,,8.0,win,20200303_aoeu,,1,,1,0,,,,,5,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,andrewpaulseya6k8,Andrew Paulsey
Mar 5,home,Pratt,W,11-4,11,4,7,win,20200305_v60h,1,2,1,1,,,3,3,,,,7.0,win,20200305_v60h,,,,2,1,,,,,4,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,andrewpaulseya6k8,Andrew Paulsey
Mar 5,home,Pratt,L,16-11,16,11,5,win,20200305_2twq,4,2,3,,,1,3,,,,,5.0,win,20200305_2twq,,,,6,1,,,,,4,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,andrewpaulseya6k8,Andrew Paulsey
Mar 9,home,Evangel University,,,,,10,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,andrewpaulseya6k8,Andrew Paulsey
Mar 9,home,Evangel University,,,,,10,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,andrewpaulseya6k8,Andrew Paulsey
Mar 9,home,Evangel University,,,,,10,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,andrewpaulseya6k8,Andrew Paulsey
Mar 9,home,Evangel University,,,,,10,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,andrewpaulseya6k8,Andrew Paulsey
Mar 11,home,Johnson County,L,16-2,16,2,14,win,20200311_jczc,2,0,1,,,,0,,1,,,14.0,win,20200311_jczc,,,,1,0,,,,,2,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,andrewpaulseya6k8,Andrew Paulsey
Mar 11,home,Johnson County,W,9-7,9,7,2,win,20200311_wqrb,4,1,0,,,,0,1,,,,2.0,win,20200311_wqrb,,,,0,0,,,,,5,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,andrewpaulseya6k8,Andrew Paulsey
Mar 16,home,North Arkansas,,,,,2,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,andrewpaulseya6k8,Andrew Paulsey
Mar 16,home,North Arkansas,,,,,2,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,andrewpaulseya6k8,Andrew Paulsey
Mar 16,home,North Arkansas,,,,,2,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,andrewpaulseya6k8,Andrew Paulsey
Mar 16,home,North Arkansas,,,,,2,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,andrewpaulseya6k8,Andrew Paulsey
Mar 21,home,Kansas City Kansas,,,,,2,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,andrewpaulseya6k8,Andrew Paulsey
Mar 21,home,Kansas City Kansas,,,,,2,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,andrewpaulseya6k8,Andrew Paulsey
Mar 21,home,Kansas City Kansas,,,,,2,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,andrewpaulseya6k8,Andrew Paulsey
Mar 21,home,Kansas City Kansas,,,,,2,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,andrewpaulseya6k8,Andrew Paulsey
Mar 26,home,Highland (KS),,,,,2,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,andrewpaulseya6k8,Andrew Paulsey
Mar 26,home,Highland (KS),,,,,2,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,andrewpaulseya6k8,Andrew Paulsey
Mar 26,home,Highland (KS),,,,,2,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,andrewpaulseya6k8,Andrew Paulsey
Mar 26,home,Highland (KS),,,,,2,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,andrewpaulseya6k8,Andrew Paulsey
Mar 31,home,Crowder,,,,,2,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,andrewpaulseya6k8,Andrew Paulsey
Apr 4,home,Neosho County,,,,,2,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,andrewpaulseya6k8,Andrew Paulsey
Apr 4,home,Neosho County,,,,,2,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,andrewpaulseya6k8,Andrew Paulsey
Apr 4,home,Neosho County,,,,,2,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,andrewpaulseya6k8,Andrew Paulsey
Apr 4,home,Neosho County,,,,,2,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,andrewpaulseya6k8,Andrew Paulsey
Apr 7,home,Ottawa University JV,,,,,2,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,andrewpaulseya6k8,Andrew Paulsey
Apr 7,home,Ottawa University JV,,,,,2,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,andrewpaulseya6k8,Andrew Paulsey
Apr 7,home,Ottawa University JV,,,,,2,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,andrewpaulseya6k8,Andrew Paulsey
Apr 7,home,Ottawa University JV,,,,,2,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,andrewpaulseya6k8,Andrew Paulsey
Apr 9,home,Allen County,,,,,2,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,andrewpaulseya6k8,Andrew Paulsey
Apr 9,home,Allen County,,,,,2,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,andrewpaulseya6k8,Andrew Paulsey
Apr 9,home,Allen County,,,,,2,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,andrewpaulseya6k8,Andrew Paulsey
Apr 9,home,Allen County,,,,,2,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,andrewpaulseya6k8,Andrew Paulsey
Apr 18,home,Coffeyville,,,,,2,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,andrewpaulseya6k8,Andrew Paulsey
Apr 18,home,Coffeyville,,,,,2,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,andrewpaulseya6k8,Andrew Paulsey
Apr 18,home,Coffeyville,,,,,2,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,andrewpaulseya6k8,Andrew Paulsey
Apr 18,home,Coffeyville,,,,,2,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,andrewpaulseya6k8,Andrew Paulsey
Apr 23,home,Cowley,,,,,2,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,andrewpaulseya6k8,Andrew Paulsey
Apr 23,home,Cowley,,,,,2,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,andrewpaulseya6k8,Andrew Paulsey
Apr 23,home,Cowley,,,,,2,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,andrewpaulseya6k8,Andrew Paulsey
Apr 23,home,Cowley,,,,,2,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,andrewpaulseya6k8,Andrew Paulsey
May 2,home,Labette,,,,,2,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,andrewpaulseya6k8,Andrew Paulsey
May 2,home,Labette,,,,,2,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,andrewpaulseya6k8,Andrew Paulsey
May 2,home,Labette,,,,,2,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,andrewpaulseya6k8,Andrew Paulsey
May 2,home,Labette,,,,,2,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,andrewpaulseya6k8,Andrew Paulsey
May 7,home,Region VI 1st Round,,,,,2,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,andrewpaulseya6k8,Andrew Paulsey
May 8,home,Region VI 1st Round,,,,,2,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,andrewpaulseya6k8,Andrew Paulsey
May 9,home,Region VI 1st Round,,,,,2,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Fort Scott,fortscottcommunitycollege,andrewpaulseya6k8,Andrew Paulsey
