date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 27,home,Northeastern,L,18-16,18,18,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Otero,oterojuniorcollege,tylerscheleravcu,Tyler Scheler
Mar 27,home,Northeastern,L,6-4,6,6,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Otero,oterojuniorcollege,tylerscheleravcu,Tyler Scheler
Mar 28,home,Northeastern,L,4-1,4,4,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Otero,oterojuniorcollege,tylerscheleravcu,Tyler Scheler
Mar 28,home,Northeastern,L,15-2,15,15,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Otero,oterojuniorcollege,tylerscheleravcu,Tyler Scheler
Apr 2,away,McCook,L,9-8,9,9,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Otero,oterojuniorcollege,tylerscheleravcu,Tyler Scheler
Apr 2,away,McCook,W,10-8,10,10,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Otero,oterojuniorcollege,tylerscheleravcu,Tyler Scheler
Apr 3,away,McCook,L,7-3,7,7,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Otero,oterojuniorcollege,tylerscheleravcu,Tyler Scheler
Apr 3,away,McCook,L,10-0,10,10,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Otero,oterojuniorcollege,tylerscheleravcu,Tyler Scheler
Apr 6,away,Dodge City,L,14-10,14,14,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Otero,oterojuniorcollege,tylerscheleravcu,Tyler Scheler
Apr 6,away,Dodge City,L,12-11,12,12,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Otero,oterojuniorcollege,tylerscheleravcu,Tyler Scheler
Apr 10,home,Luna,L,9-6,9,9,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Otero,oterojuniorcollege,tylerscheleravcu,Tyler Scheler
Apr 10,home,Luna,L,16-7,16,16,0,1,0,,,,0,1,,,,,,,0,0,,,,,1,2021,2020-21,div1,Otero,oterojuniorcollege,tylerscheleravcu,Tyler Scheler
Apr 11,home,Luna,W,8-6,8,8,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Otero,oterojuniorcollege,tylerscheleravcu,Tyler Scheler
Apr 17,away,Lamar,L,8-6,8,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,3,2021,2020-21,div1,Otero,oterojuniorcollege,tylerscheleravcu,Tyler Scheler
Apr 18,away,Lamar,L,6-4,6,6,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Otero,oterojuniorcollege,tylerscheleravcu,Tyler Scheler
Apr 18,away,Lamar,L,12-2,12,12,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Otero,oterojuniorcollege,tylerscheleravcu,Tyler Scheler
Apr 20,home,Dodge City,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Otero,oterojuniorcollege,tylerscheleravcu,Tyler Scheler
Apr 20,home,Dodge City,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Otero,oterojuniorcollege,tylerscheleravcu,Tyler Scheler
Apr 20,home,Dodge City,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Otero,oterojuniorcollege,tylerscheleravcu,Tyler Scheler
Apr 20,home,Dodge City,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Otero,oterojuniorcollege,tylerscheleravcu,Tyler Scheler
Apr 24,home,Trinidad State,W,5-3,5,5,4,1,1,1,,,1,,1,,,,,,2,1,,,,,4,2021,2020-21,div1,Otero,oterojuniorcollege,tylerscheleravcu,Tyler Scheler
Apr 24,home,Trinidad State,L,13-3,13,13,4,1,3,1,,,1,,,,,,,,4,1,,,,,4,2021,2020-21,div1,Otero,oterojuniorcollege,tylerscheleravcu,Tyler Scheler
Apr 25,away,Trinidad State,L,12-5,12,12,5,1,2,,,1,1,,2,,,,,,5,1,,,,,5,2021,2020-21,div1,Otero,oterojuniorcollege,tylerscheleravcu,Tyler Scheler
Apr 30,away,Luna,W,9-6,9,9,5,0,1,,,,0,,1,,,,,,1,0,,,,,5,2021,2020-21,div1,Otero,oterojuniorcollege,tylerscheleravcu,Tyler Scheler
Apr 30,away,Luna,L,16-6,16,16,3,0,1,,,,0,,1,,,,,,1,0,,,,,3,2021,2020-21,div1,Otero,oterojuniorcollege,tylerscheleravcu,Tyler Scheler
May 2,away,Luna,W,17-9,17,17,4,5,3,1,,1,2,2,,,,,,,7,2,1,,,,6,2021,2020-21,div1,Otero,oterojuniorcollege,tylerscheleravcu,Tyler Scheler
May 7,away,Southeast,L,15-1,15,15,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Otero,oterojuniorcollege,tylerscheleravcu,Tyler Scheler
May 8,away,Southeast,W,4-1,4,4,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Otero,oterojuniorcollege,tylerscheleravcu,Tyler Scheler
May 9,away,Southeast,L,13-2,13,13,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Otero,oterojuniorcollege,tylerscheleravcu,Tyler Scheler
