date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 26,home,South Mountain,L,7-2,7,2,5.0,win,20130226_p132,5,0,2,1,,,0,,2,,,,,,3,1,,1,,,5,2013,2012-13,div2,Paradise Valley,paradisevalleycommunitycollege,joeybielekyun2,Joey Bielek
Feb 27,home,South Mountain,L,5-4,5,4,1.0,win,20130227_xbum,5,0,2,,,,0,,3,,,,,,2,0,,1,,,5,2013,2012-13,div2,Paradise Valley,paradisevalleycommunitycollege,joeybielekyun2,Joey Bielek
Feb 28,home,Phoenix,W,4-1,4,1,3.0,win,20130228_4v1o,3,0,0,,,,0,1,1,,,,,,0,0,,,,,4,2013,2012-13,div2,Paradise Valley,paradisevalleycommunitycollege,joeybielekyun2,Joey Bielek
Mar 1,home,Glendale,W,4-0,4,0,4.0,win,20130301_8qks,4,0,2,1,,,0,,2,1,,,,,3,1,,,,,4,2013,2012-13,div2,Paradise Valley,paradisevalleycommunitycollege,joeybielekyun2,Joey Bielek
Mar 2,home,Glendale,W,8-3,8,3,5.0,win,20130302_4e11,4,0,0,,,,0,1,1,,,,,,0,0,,,,,5,2013,2012-13,div2,Paradise Valley,paradisevalleycommunitycollege,joeybielekyun2,Joey Bielek
Mar 5,home,GateWay (AZ),L,8-0,8,0,8.0,win,20130305_e0nb,3,0,0,,,,0,1,,,,,,,0,0,,,,,4,2013,2012-13,div2,Paradise Valley,paradisevalleycommunitycollege,joeybielekyun2,Joey Bielek
Mar 6,home,GateWay (AZ),W,12-9,12,9,3.0,win,20130306_88qh,4,2,2,,,,1,,,,,,1,,2,0,,,,,5,2013,2012-13,div2,Paradise Valley,paradisevalleycommunitycollege,joeybielekyun2,Joey Bielek
Mar 11,home,Monroe CC,W,7-3,7,3,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div2,Paradise Valley,paradisevalleycommunitycollege,joeybielekyun2,Joey Bielek
Mar 11,home,Monroe CC,L,4-2,4,2,2.0,win,20130311_uo9c,3,0,0,,,,0,,,,,,,,0,0,,,,,3,2013,2012-13,div2,Paradise Valley,paradisevalleycommunitycollege,joeybielekyun2,Joey Bielek
Mar 12,home,Pima,L,12-0,12,0,12.0,win,20130312_1hcb,3,0,1,,,,0,,2,,,,,,1,0,,,,,3,2013,2012-13,div2,Paradise Valley,paradisevalleycommunitycollege,joeybielekyun2,Joey Bielek
Mar 12,home,Pima,L,6-5,6,5,1.0,win,20130312_11b2,1,1,1,,,,0,,,,,,,,1,0,,,,,1,2013,2012-13,div2,Paradise Valley,paradisevalleycommunitycollege,joeybielekyun2,Joey Bielek
Mar 13,home,"Meiji University, Japan",L,5-4,5,4,1.0,win,20130313_m20h,5,0,1,,,,0,,,,,,,,1,0,,,,,5,2013,2012-13,div2,Paradise Valley,paradisevalleycommunitycollege,joeybielekyun2,Joey Bielek
Mar 14,home,Mesa,W,20-7,20,7,13.0,win,20130314_94w5,3,1,2,,,,4,1,,,,,,,2,0,,,,,4,2013,2012-13,div2,Paradise Valley,paradisevalleycommunitycollege,joeybielekyun2,Joey Bielek
Mar 14,home,Mesa,L,10-5,10,5,5.0,win,20130314_kq98,5,0,0,,,,0,,2,,,,,,0,0,,,,,5,2013,2012-13,div2,Paradise Valley,paradisevalleycommunitycollege,joeybielekyun2,Joey Bielek
Mar 18,home,Seminole State (OK),L,6-4,6,4,2.0,win,20130318_zv5x,5,0,2,1,,,2,,1,,,,,,3,1,,,,,5,2013,2012-13,div2,Paradise Valley,paradisevalleycommunitycollege,joeybielekyun2,Joey Bielek
Mar 19,home,Chandler-Gilbert,L,8-7,8,7,1.0,win,20130319_4s5n,5,2,3,,,,1,,1,1,1,,,,3,0,,,,,5,2013,2012-13,div2,Paradise Valley,paradisevalleycommunitycollege,joeybielekyun2,Joey Bielek
Mar 20,home,Chandler-Gilbert,L,4-0,4,0,4.0,win,20130320_gjic,4,0,0,,,,0,,,,,,,,0,0,,,,,4,2013,2012-13,div2,Paradise Valley,paradisevalleycommunitycollege,joeybielekyun2,Joey Bielek
Mar 23,home,Pima,L,3-2,3,2,1.0,win,20130323_ubkk,3,0,0,,,,1,,1,,,,,,0,0,,,,,3,2013,2012-13,div2,Paradise Valley,paradisevalleycommunitycollege,joeybielekyun2,Joey Bielek
Mar 23,home,Pima,W,14-3,14,3,11.0,win,20130323_rz67,5,1,3,1,,,1,,,,,1,,,4,1,,,,,6,2013,2012-13,div2,Paradise Valley,paradisevalleycommunitycollege,joeybielekyun2,Joey Bielek
Mar 26,home,Yavapai,L,11-4,11,4,7.0,win,20130326_40li,3,1,1,,,,0,,2,,,,,,1,0,,,,,3,2013,2012-13,div2,Paradise Valley,paradisevalleycommunitycollege,joeybielekyun2,Joey Bielek
Mar 26,home,Yavapai,L,5-4,5,4,1.0,win,20130326_yv3n,4,1,1,1,,,2,,2,,,,,,2,1,,,,,4,2013,2012-13,div2,Paradise Valley,paradisevalleycommunitycollege,joeybielekyun2,Joey Bielek
Mar 30,home,Arizona Western,L,7-6,7,6,1.0,win,20130330_581m,4,0,1,,,,0,1,1,,,,,,1,0,,,,,5,2013,2012-13,div2,Paradise Valley,paradisevalleycommunitycollege,joeybielekyun2,Joey Bielek
Mar 30,home,Arizona Western,W,8-2,8,2,6.0,win,20130330_qxui,5,1,2,1,,,0,,2,,,,,,3,1,,,,,5,2013,2012-13,div2,Paradise Valley,paradisevalleycommunitycollege,joeybielekyun2,Joey Bielek
Apr 2,home,Scottsdale,L,5-3,5,3,2.0,win,20130402_nf1h,3,0,0,,,,1,,1,,,,1,,0,0,,,,,4,2013,2012-13,div2,Paradise Valley,paradisevalleycommunitycollege,joeybielekyun2,Joey Bielek
Apr 3,home,Scottsdale,W,15-10,15,10,5.0,win,20130403_hnvq,5,2,2,,,,1,,,,,,1,,2,0,,,,,6,2013,2012-13,div2,Paradise Valley,paradisevalleycommunitycollege,joeybielekyun2,Joey Bielek
Apr 5,home,Glendale,W,14-3,14,3,11.0,win,20130405_ylog,5,1,1,,,,1,,1,,,,,,1,0,,,,,5,2013,2012-13,div2,Paradise Valley,paradisevalleycommunitycollege,joeybielekyun2,Joey Bielek
Apr 6,home,Glendale,L,7-2,7,2,5.0,win,20130406_ga7j,4,0,1,,,,0,1,1,,,,,,1,0,,,,,5,2013,2012-13,div2,Paradise Valley,paradisevalleycommunitycollege,joeybielekyun2,Joey Bielek
Apr 9,home,GateWay (AZ),L,7-6,7,6,1.0,win,20130409_nqw4,4,1,2,,1,,2,,1,,,,,,4,1,,,,,4,2013,2012-13,div2,Paradise Valley,paradisevalleycommunitycollege,joeybielekyun2,Joey Bielek
Apr 10,home,GateWay (AZ),L,3-2,3,2,1.0,win,20130410_zzjo,4,0,1,,,,0,,1,,,1,,,1,0,,,,,5,2013,2012-13,div2,Paradise Valley,paradisevalleycommunitycollege,joeybielekyun2,Joey Bielek
Apr 12,home,Mesa,W,8-3,8,3,5.0,win,20130412_3g4b,4,1,1,,,1,1,,,,,,,,4,1,,,,,4,2013,2012-13,div2,Paradise Valley,paradisevalleycommunitycollege,joeybielekyun2,Joey Bielek
Apr 13,home,Mesa,L,9-5,9,5,4.0,win,20130413_oeqg,4,2,2,1,,,0,,,,,1,,,3,1,,,,,5,2013,2012-13,div2,Paradise Valley,paradisevalleycommunitycollege,joeybielekyun2,Joey Bielek
Apr 16,home,Chandler-Gilbert,W,2-1,2,1,1.0,win,20130416_a3q0,5,0,2,,,,1,,1,,,,,,2,0,,,,,5,2013,2012-13,div2,Paradise Valley,paradisevalleycommunitycollege,joeybielekyun2,Joey Bielek
Apr 17,home,Chandler-Gilbert,W,6-4,6,4,2.0,win,20130417_oca7,5,2,2,,,,0,,1,1,,,,,2,0,,,,,5,2013,2012-13,div2,Paradise Valley,paradisevalleycommunitycollege,joeybielekyun2,Joey Bielek
Apr 19,home,Scottsdale,L,7-6,7,6,1.0,win,20130419_axio,5,0,1,,,,1,,3,,,,,,1,0,,,,,5,2013,2012-13,div2,Paradise Valley,paradisevalleycommunitycollege,joeybielekyun2,Joey Bielek
Apr 20,home,Scottsdale,L,8-0,8,0,8.0,win,20130420_o1uf,3,0,0,,,,0,2,1,,,,,,0,0,,,,,5,2013,2012-13,div2,Paradise Valley,paradisevalleycommunitycollege,joeybielekyun2,Joey Bielek
Apr 23,home,Cochise,L,7-3,7,3,4.0,win,20130423_os7h,4,1,2,,,1,2,,,,,,,,5,1,,,,,4,2013,2012-13,div2,Paradise Valley,paradisevalleycommunitycollege,joeybielekyun2,Joey Bielek
Apr 23,home,Cochise,W,6-5,6,5,1.0,win,20130423_ip95,4,2,2,,,,1,,1,1,,,,,2,0,,,,,4,2013,2012-13,div2,Paradise Valley,paradisevalleycommunitycollege,joeybielekyun2,Joey Bielek
Apr 26,home,Phoenix,L,6-5,6,5,1.0,win,20130426_jo4g,5,0,1,,,,0,,2,1,,,,,1,0,,,,,5,2013,2012-13,div2,Paradise Valley,paradisevalleycommunitycollege,joeybielekyun2,Joey Bielek
Apr 27,home,Phoenix,L,4-3,4,3,1.0,win,20130427_ygp6,4,0,1,,,,0,1,,,,,,,1,0,,,,,5,2013,2012-13,div2,Paradise Valley,paradisevalleycommunitycollege,joeybielekyun2,Joey Bielek
