season,njcaa_season,team,team_id,player_id,player_name,G,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI
2023,2022-23,Abraham Baldwin,abrahambaldwinagriculturalcollege,jorgepascual0e8e,Jorge Pascual,49,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Abraham Baldwin,abrahambaldwinagriculturalcollege,justinenglandrhm5,Justin England,9,1.0,0.0,2.0,0.0,1.0,13.0,12.0,11.0,0.917,6.0,13.0
2023,2022-23,Abraham Baldwin,abrahambaldwinagriculturalcollege,loganbolingerqtjz,Logan Bolinger,15,0.0,1.0,1.0,1.0,0.667,21.0,17.0,11.0,0.647,8.0,21.0
2023,2022-23,Abraham Baldwin,abrahambaldwinagriculturalcollege,lucasmoricihlmq,Lucas Morici,10,5.0,2.0,3.0,0.0,1.0,37.0,31.0,24.0,0.774,14.0,13.0
2023,2022-23,Abraham Baldwin,abrahambaldwinagriculturalcollege,lukenormanzx96,Luke Norman,8,1.0,1.0,1.0,0.0,1.0,14.0,17.0,14.0,0.824,12.0,14.0
2023,2022-23,Abraham Baldwin,abrahambaldwinagriculturalcollege,matthewglassyzdv,Matthew Glass,25,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Abraham Baldwin,abrahambaldwinagriculturalcollege,michaelmorrisonlvo9,Michael Morrison,2,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Abraham Baldwin,abrahambaldwinagriculturalcollege,nicholesmilbrandt7yxy,Nicholes Milbrandt,10,0.0,0.0,1.0,1.0,0.5,12.0,7.0,6.0,0.857,5.0,10.0
2023,2022-23,Abraham Baldwin,abrahambaldwinagriculturalcollege,paytonchaceboinesxary,Payton Chace Boines,38,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Abraham Baldwin,abrahambaldwinagriculturalcollege,terrygarmon755x,Terry Garmon,18,11.0,5.0,2.0,0.0,1.0,80.0,43.0,39.0,0.907,33.0,68.0
2023,2022-23,Abraham Baldwin,abrahambaldwinagriculturalcollege,trentonhedgepethdcwf,Trenton Hedgepeth,14,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Abraham Baldwin,abrahambaldwinagriculturalcollege,trypplumpkinhqqx,Trypp Lumpkin,11,3.0,2.0,2.0,0.0,1.0,29.0,26.0,22.0,0.846,16.0,17.0
2023,2022-23,Abraham Baldwin,abrahambaldwinagriculturalcollege,tydavis1vyz,Ty Davis,15,12.0,3.0,4.0,0.0,1.0,50.0,42.0,32.0,0.762,48.0,46.0
2023,2022-23,Abraham Baldwin,abrahambaldwinagriculturalcollege,williamrichardsgjme,William Richards,10,0.0,0.0,0.0,0.0,,8.0,11.0,9.0,0.818,11.0,12.0
2023,2022-23,Abraham Baldwin,abrahambaldwinagriculturalcollege,wyattdoyle18bm,Wyatt Doyle,2,0.0,0.0,0.0,0.0,,0.0,2.0,2.0,1.0,3.0,1.0
2023,2022-23,Abraham Baldwin,abrahambaldwinagriculturalcollege,wyatttalikwhue,Wyatt Talik,29,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Allegany Maryland,alleganycollegeofmaryland,adenkirk28rq,Aden Kirk,3,0.0,0.0,0.0,0.0,,3.0,6.0,3.0,0.5,5.0,4.0
2023,2022-23,Allegany Maryland,alleganycollegeofmaryland,alexsweitzer37jo,Alex Sweitzer,10,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Allegany Maryland,alleganycollegeofmaryland,allenstevenson8acn,Allen Stevenson,10,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Allegany Maryland,alleganycollegeofmaryland,andrewlynchz2n6,Andrew Lynch,25,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Allegany Maryland,alleganycollegeofmaryland,carlossanchez571w,Carlos Sanchez,7,0.0,0.0,1.0,0.0,1.0,21.0,27.0,21.0,0.778,9.0,9.0
2023,2022-23,Allegany Maryland,alleganycollegeofmaryland,caseytomasik24pd,Casey Tomasik,10,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Allegany Maryland,alleganycollegeofmaryland,christiancordova6ye9,Christian Cordova,8,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Allegany Maryland,alleganycollegeofmaryland,christiantoledott60,Christian Toledo,44,0.0,2.0,0.0,0.0,1.0,10.0,5.0,5.0,1.0,8.0,13.0
2023,2022-23,Allegany Maryland,alleganycollegeofmaryland,claymitchellkbxy,Clay Mitchell,1,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Allegany Maryland,alleganycollegeofmaryland,codyskidmore89f4,Cody Skidmore,3,0.0,2.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,2.0,1.0
2023,2022-23,Allegany Maryland,alleganycollegeofmaryland,codyvalentineyk1d,Cody Valentine,6,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Allegany Maryland,alleganycollegeofmaryland,coganmetzger8b8k,Cogan Metzger,2,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Allegany Maryland,alleganycollegeofmaryland,danielburnsn3tw,Daniel Burns,22,0.0,1.0,0.0,1.0,0.5,3.0,8.0,8.0,1.0,9.0,3.0
2023,2022-23,Allegany Maryland,alleganycollegeofmaryland,dylanjonesb05t,Dylan Jones,33,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Allegany Maryland,alleganycollegeofmaryland,gregborges84fn,Greg Borges,40,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Allegany Maryland,alleganycollegeofmaryland,hunterfioriztg9,Hunter Fiori,31,0.0,0.0,0.0,0.0,,2.0,0.0,0.0,,2.0,2.0
2023,2022-23,Allegany Maryland,alleganycollegeofmaryland,jacksullivane1fb,Jack Sullivan,11,0.0,1.0,0.0,0.0,1.0,10.0,15.0,13.0,0.867,20.0,19.0
2023,2022-23,Allegany Maryland,alleganycollegeofmaryland,jaxphillipshy8n,Jax Phillips,4,0.0,2.0,0.0,0.0,1.0,15.0,6.0,3.0,0.5,3.0,7.0
2023,2022-23,Allegany Maryland,alleganycollegeofmaryland,joelwise1bi1,Joel Wise,22,2.0,0.0,4.0,0.0,1.0,25.0,24.0,23.0,0.958,12.0,17.0
2023,2022-23,Allegany Maryland,alleganycollegeofmaryland,johndhima6lt7,John Dhima,14,0.0,2.0,1.0,0.0,1.0,11.0,12.0,11.0,0.917,21.0,39.0
2023,2022-23,Allegany Maryland,alleganycollegeofmaryland,johnnymontgomeryfb1m,Johnny Montgomery,14,1.0,4.0,1.0,1.0,0.833,12.0,10.0,10.0,1.0,13.0,21.0
2023,2022-23,Allegany Maryland,alleganycollegeofmaryland,jrluttrellqv65,JR Luttrell,14,2.0,2.0,1.0,0.0,1.0,39.0,34.0,18.0,0.529,29.0,29.0
2023,2022-23,Allegany Maryland,alleganycollegeofmaryland,julianjennings7kra,Julian Jennings,42,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Allegany Maryland,alleganycollegeofmaryland,kobewhite0ml4,Kobe White,33,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Allegany Maryland,alleganycollegeofmaryland,langdonmoore34rx,Langdon Moore,15,1.0,2.0,2.0,0.0,1.0,21.0,20.0,14.0,0.7,13.0,22.0
2023,2022-23,Allegany Maryland,alleganycollegeofmaryland,loganhokufu1at,Logan Hokuf,36,1.0,1.0,2.0,0.0,1.0,21.0,18.0,10.0,0.556,7.0,14.0
2023,2022-23,Allegany Maryland,alleganycollegeofmaryland,nazirmendez6xdr,Nazir Mendez,42,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Allegany Maryland,alleganycollegeofmaryland,nickberrymanhn86,Nick Berryman,9,1.0,1.0,1.0,1.0,0.667,22.0,23.0,19.0,0.826,18.0,22.0
2023,2022-23,Allegany Maryland,alleganycollegeofmaryland,noahhannarnn1,Noah Hanna,14,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Allegany Maryland,alleganycollegeofmaryland,noahwilliamson1jls,Noah Williamson,13,7.0,6.0,3.0,1.0,0.9,66.0,40.0,32.0,0.8,17.0,56.0
2023,2022-23,Allegany Maryland,alleganycollegeofmaryland,sethfloyd8swr,Seth Floyd,16,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Allegany Maryland,alleganycollegeofmaryland,shgodjones2exb,Sh-God Jones,14,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Allegany Maryland,alleganycollegeofmaryland,sladesavillevmk7,Slade Saville,5,0.0,0.0,0.0,0.0,,12.0,17.0,14.0,0.824,11.0,7.0
2023,2022-23,Allegany Maryland,alleganycollegeofmaryland,sorenquerengessersani,Soren Querengesser,24,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Allegany Maryland,alleganycollegeofmaryland,tommyputnampgsu,Tommy Putnam,11,1.0,0.0,1.0,0.0,1.0,17.0,19.0,16.0,0.842,22.0,23.0
2023,2022-23,Allegany Maryland,alleganycollegeofmaryland,vincedileonardok01m,Vince DiLeonardo,39,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Allen County,allencountycommunitycollege,anthonyninog9oj,Anthony Nino,23,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Allen County,allencountycommunitycollege,armandonavarrovp7x,Armando Navarro,21,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Allen County,allencountycommunitycollege,blakevenneman477h,Blake Venneman,39,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Allen County,allencountycommunitycollege,bobbywalkerqap4,Bobby Walker,18,1.0,3.0,2.0,0.0,1.0,20.0,25.0,21.0,0.84,25.0,32.0
2023,2022-23,Allen County,allencountycommunitycollege,bradenhendrixrne6,Braden Hendrix,33,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Allen County,allencountycommunitycollege,brandonharperrn7d,Brandon Harper,26,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Allen County,allencountycommunitycollege,braydenthompsonnz0v,Brayden Thompson,11,0.0,1.0,0.0,1.0,0.5,16.0,15.0,8.0,0.533,15.0,21.0
2023,2022-23,Allen County,allencountycommunitycollege,brettbuchananmgkt,Brett Buchanan,11,1.0,0.0,2.0,0.0,1.0,49.0,35.0,30.0,0.857,23.0,38.0
2023,2022-23,Allen County,allencountycommunitycollege,cadeschuppf9o1,Cade Schupp,33,2.0,2.0,1.0,0.0,1.0,33.0,28.0,21.0,0.75,19.0,17.0
2023,2022-23,Allen County,allencountycommunitycollege,calebhorsey1fo1,Caleb Horsey,15,1.0,1.0,0.0,0.0,1.0,7.0,6.0,6.0,1.0,3.0,10.0
2023,2022-23,Allen County,allencountycommunitycollege,caleclark1kpe,Cale Clark,8,1.0,0.0,1.0,0.0,1.0,10.0,9.0,8.0,0.889,5.0,18.0
2023,2022-23,Allen County,allencountycommunitycollege,carsonshepherdwazi,Carson Shepherd,42,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Allen County,allencountycommunitycollege,carsonsowelltrog,Carson Sowell,1,0.0,0.0,0.0,0.0,,1.0,2.0,2.0,1.0,0.0,0.0
2023,2022-23,Allen County,allencountycommunitycollege,coltonayresuf8p,Colton Ayres,42,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Allen County,allencountycommunitycollege,ethannissen6ygm,Ethan Nissen,15,0.0,0.0,1.0,0.0,1.0,9.0,10.0,6.0,0.6,5.0,9.0
2023,2022-23,Allen County,allencountycommunitycollege,gabeglenncg1e,Gabe Glenn,37,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Allen County,allencountycommunitycollege,gagestark07lj,Gage Stark,28,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Allen County,allencountycommunitycollege,garrettruschhc13,Garrett Rusch,46,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Allen County,allencountycommunitycollege,hunterheavenerpc5d,Hunter Heavener,7,0.0,0.0,0.0,0.0,,8.0,7.0,5.0,0.714,19.0,9.0
2023,2022-23,Allen County,allencountycommunitycollege,jackbland5g5h,Jack Bland,13,1.0,4.0,1.0,1.0,0.833,32.0,13.0,10.0,0.769,12.0,25.0
2023,2022-23,Allen County,allencountycommunitycollege,jackharristeoj,Jack Harris,17,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Allen County,allencountycommunitycollege,jackneillpy33,Jack Neill,12,0.0,1.0,2.0,0.0,1.0,21.0,21.0,14.0,0.667,14.0,18.0
2023,2022-23,Allen County,allencountycommunitycollege,jakegallowayh9b1,Jake Galloway,1,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Allen County,allencountycommunitycollege,jaxonbevenruaj,Jaxon Beven,15,1.0,1.0,0.0,0.0,1.0,7.0,6.0,6.0,1.0,3.0,10.0
2023,2022-23,Allen County,allencountycommunitycollege,johnjamesujsm,John James,11,3.0,7.0,2.0,0.0,1.0,44.0,24.0,19.0,0.792,25.0,62.0
2023,2022-23,Allen County,allencountycommunitycollege,karsonleebzlq,Karson Lee,5,0.0,0.0,0.0,0.0,,2.0,5.0,4.0,0.8,4.0,3.0
2023,2022-23,Allen County,allencountycommunitycollege,kyleklewenoynqj,Kyle Kleweno,15,1.0,1.0,0.0,0.0,1.0,7.0,6.0,6.0,1.0,3.0,10.0
2023,2022-23,Allen County,allencountycommunitycollege,landonmcginness1ese,Landon McGinness,10,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Allen County,allencountycommunitycollege,landonvolnerng95,Landon Volner,2,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Allen County,allencountycommunitycollege,lukepetrieaqra,Luke Petrie,15,1.0,1.0,0.0,0.0,1.0,7.0,6.0,6.0,1.0,3.0,10.0
2023,2022-23,Allen County,allencountycommunitycollege,nicbeseckert24g,Nic Besecker,10,2.0,1.0,5.0,0.0,1.0,56.0,45.0,39.0,0.867,21.0,45.0
2023,2022-23,Allen County,allencountycommunitycollege,noestroersdgb,Noe Stroer,12,0.0,3.0,1.0,0.0,1.0,41.0,24.0,22.0,0.917,18.0,31.0
2023,2022-23,Allen County,allencountycommunitycollege,patrickmulliganbi98,Patrick Mulligan,31,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Allen County,allencountycommunitycollege,reedjensen5exo,Reed Jensen,9,0.0,1.0,0.0,0.0,1.0,9.0,6.0,6.0,1.0,9.0,4.0
2023,2022-23,Allen County,allencountycommunitycollege,rhettjaggersb0e6,Rhett Jaggers,26,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Alpena,alpenacommunitycollege,aaronguitarfcny,Aaron Guitar,5,1.0,0.0,4.0,0.0,1.0,31.0,35.0,22.0,0.629,19.0,18.0
2023,2022-23,Alpena,alpenacommunitycollege,beauvizinav0xf,Beau Vizina,9,0.0,1.0,0.0,0.0,1.0,22.0,20.0,15.0,0.75,14.0,0.0
2023,2022-23,Alpena,alpenacommunitycollege,brandonmaddoxoxdk,Brandon Maddox,10,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,1.0,0.0
2023,2022-23,Alpena,alpenacommunitycollege,calebstuckzkv1,Caleb Stuck,25,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Alpena,alpenacommunitycollege,calellipponen0svk,Calel Lipponen,1,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Alpena,alpenacommunitycollege,coreyvictortuz1,Corey Victor,26,0.0,0.0,2.0,0.0,1.0,17.0,15.0,8.0,0.533,5.0,6.0
2023,2022-23,Alpena,alpenacommunitycollege,ericrogerse84y,Eric Rogers,26,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Alpena,alpenacommunitycollege,gagekangasfqll,Gage Kangas,23,0.0,0.0,0.0,0.0,,4.0,4.0,4.0,1.0,1.0,2.0
2023,2022-23,Alpena,alpenacommunitycollege,jakegriffis2nce,Jake Griffis,22,1.0,1.0,2.0,0.0,1.0,27.0,24.0,23.0,0.958,10.0,17.0
2023,2022-23,Alpena,alpenacommunitycollege,justinabel19t6,Justin Abel,5,1.0,1.0,3.0,0.0,1.0,24.0,23.0,14.0,0.609,15.0,11.0
2023,2022-23,Alpena,alpenacommunitycollege,kalebblaskowskitfzo,Kaleb Blaskowski,23,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,3.0,1.0
2023,2022-23,Alpena,alpenacommunitycollege,logangeitmanwffs,Logan Geitman,6,0.0,0.0,0.0,0.0,,14.0,18.0,18.0,1.0,15.0,6.0
2023,2022-23,Alpena,alpenacommunitycollege,lucasmervyngd2c,Lucas Mervyn,9,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Alpena,alpenacommunitycollege,lukegiffordl3uj,Luke Gifford,3,1.0,0.0,3.0,0.0,1.0,21.0,23.0,17.0,0.739,5.0,12.0
2023,2022-23,Alpena,alpenacommunitycollege,masonblumke5dzv,Mason Blumke,16,0.0,0.0,0.0,0.0,,1.0,9.0,4.0,0.444,5.0,2.0
2023,2022-23,Alpena,alpenacommunitycollege,mattthompson8x6q,Matt Thompson,25,0.0,0.0,1.0,0.0,1.0,2.0,9.0,1.0,0.111,5.0,3.0
2023,2022-23,Alpena,alpenacommunitycollege,nathanvaldivia0cyx,Nathan Valdivia,18,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Alpena,alpenacommunitycollege,niktulgestkave0c,Nik Tulgestka,6,0.0,0.0,1.0,0.0,1.0,12.0,21.0,20.0,0.952,10.0,2.0
2023,2022-23,Alpena,alpenacommunitycollege,owenhopkinsqsx9,Owen Hopkins,13,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Alpena,alpenacommunitycollege,reesegoodrich2wlg,Reese Goodrich,6,0.0,0.0,1.0,0.0,1.0,6.0,16.0,13.0,0.812,11.0,4.0
2023,2022-23,Alpena,alpenacommunitycollege,spencernashvs9i,Spencer Nash,26,1.0,0.0,1.0,0.0,1.0,9.0,13.0,10.0,0.769,5.0,1.0
2023,2022-23,Alpena,alpenacommunitycollege,tylerbalazovic6w2b,Tyler Balazovic,9,0.0,0.0,1.0,0.0,1.0,13.0,15.0,9.0,0.6,9.0,2.0
2023,2022-23,Alpena,alpenacommunitycollege,wyattcrawfordi4ld,Wyatt Crawford,11,1.0,1.0,3.0,0.0,1.0,36.0,33.0,22.0,0.667,10.0,10.0
2023,2022-23,Alvin,alvincommunitycollege,angelacostawh9s,Angel Acosta,6,0.0,1.0,2.0,0.0,1.0,9.0,5.0,4.0,0.8,8.0,18.0
2023,2022-23,Alvin,alvincommunitycollege,brycebergeronc0m7,Bryce Bergeron,9,0.0,2.0,0.0,0.0,1.0,9.0,8.0,6.0,0.75,10.0,9.0
2023,2022-23,Alvin,alvincommunitycollege,calebgarciarameaum9zf,Caleb Garcia-Rameau,8,0.0,0.0,1.0,0.0,1.0,10.0,8.0,7.0,0.875,7.0,7.0
2023,2022-23,Alvin,alvincommunitycollege,carterallen5fdz,Carter Allen,40,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Alvin,alvincommunitycollege,connordunhamlp7w,Connor Dunham,17,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Alvin,alvincommunitycollege,danielburrowayzb7d,Daniel Burroway,45,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Alvin,alvincommunitycollege,dayloncarletonhwaw,Daylon Carleton,48,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Alvin,alvincommunitycollege,diegoguevarabxkc,Diego Guevara,48,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Alvin,alvincommunitycollege,drewleach2p5e,Drew Leach,12,9.0,3.0,2.0,1.0,0.833,42.0,31.0,27.0,0.871,34.0,44.0
2023,2022-23,Alvin,alvincommunitycollege,dylandudneynmmk,Dylan Dudney,10,0.0,0.0,1.0,1.0,0.5,14.0,11.0,9.0,0.818,14.0,11.0
2023,2022-23,Alvin,alvincommunitycollege,ethanmunozc32f,Ethan Munoz,20,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Alvin,alvincommunitycollege,evanmendozaigs5,Evan Mendoza,3,0.0,0.0,0.0,0.0,,3.0,2.0,2.0,1.0,4.0,5.0
2023,2022-23,Alvin,alvincommunitycollege,gabepachecoo8we,Gabe Pacheco,8,4.0,1.0,1.0,0.0,1.0,28.0,17.0,17.0,1.0,11.0,22.0
2023,2022-23,Alvin,alvincommunitycollege,gagepeterson3i8a,Gage Peterson,13,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Alvin,alvincommunitycollege,grantpfaffs7bg,Grant Pfaff,30,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Alvin,alvincommunitycollege,griffinkasemeyerfhft,Griffin Kasemeyer,14,0.0,0.0,1.0,0.0,1.0,32.0,11.0,4.0,0.364,6.0,14.0
2023,2022-23,Alvin,alvincommunitycollege,hunternicholls2f9s,Hunter Nicholls,16,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Alvin,alvincommunitycollege,jakubrayfield3kb6,Jakub Rayfield,16,6.0,1.0,5.0,1.0,0.857,58.0,39.0,33.0,0.846,17.0,44.0
2023,2022-23,Alvin,alvincommunitycollege,jjolivarez20ru,JJ Olivarez,15,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Alvin,alvincommunitycollege,josephbinderwsw8,Joseph Binder,33,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Alvin,alvincommunitycollege,joshuamiltons4eh,Joshua Milton,2,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Alvin,alvincommunitycollege,joshuavaughnmhz7,Joshua Vaughn,13,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Alvin,alvincommunitycollege,kamanuisaito0pvh,Kamanui Saito,28,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Alvin,alvincommunitycollege,kikecienfuegosw9am,Kike Cienfuegos,11,2.0,1.0,1.0,0.0,1.0,14.0,14.0,13.0,0.929,14.0,21.0
2023,2022-23,Alvin,alvincommunitycollege,kylermentzelsbiz,Kyler Mentzel,9,7.0,1.0,0.0,0.0,1.0,12.0,9.0,8.0,0.889,33.0,43.0
2023,2022-23,Alvin,alvincommunitycollege,linonunezret7,Lino Nunez,16,0.0,0.0,0.0,0.0,,4.0,1.0,1.0,1.0,3.0,8.0
2023,2022-23,Alvin,alvincommunitycollege,maddoxmcdonaldyjmi,Maddox Mcdonald,12,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Alvin,alvincommunitycollege,marcperez59bh,Marc Perez,41,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Alvin,alvincommunitycollege,marklopezy855,Mark Lopez,18,0.0,3.0,1.0,5.0,0.444,13.0,7.0,4.0,0.571,10.0,29.0
